timestamp,f1_action,f1_point,auc_server,weighted_score,K_FEATURES,n_iter_search,action_weights_adj,point_weights_adj
2025-10-29 20:41:43,0.46529236240254,0.2891724268379855,0.6149569131066726,0.42477729831754474,20,25,"{""19"": 0.8}",null
2025-10-29 20:52:11,0.4653,0.2892,0.6150,0.42477729831754474,20,25,"{""19"": 0.8}",null
2025-10-29 20:58:19,0.4649,0.2892,0.6150,0.424616547848531,20,25,null,null
2025-10-29 21:07:41,0.4625,0.2892,0.6150,0.423671,20,25,"{""19"": 0.6}",null
2025-10-29 21:13:08,0.4653,0.2892,0.6150,0.424777,20,25,"{""19"": 0.8}",null
2025-10-30 21:29:24,0.4653,0.2892,0.6150,0.4248,20,25,"{""19"": 0.8}",null
2025-10-30 21:36:58,0.4655,0.2892,0.6150,0.4248,20,25,"{""19"": 1.2}",null
2025-10-30 21:48:28,0.4631,0.2892,0.6150,0.4239,20,25,"{""19"": 3}",null
2025-10-30 21:57:18,0.4652,0.2892,0.6150,0.4247,20,25,"{""19"": 1.5}",null
2025-10-30 22:43:15,0.3313,0.3561,0.6168,0.3983,20,25,"{""19"": 1.5}",null
2025-10-30 22:53:31,0.4652,0.2892,0.6150,0.4247,20,25,"{""19"": 1.5}",null
2025-11-01 22:11:56,0.4971,0.2873,0.6224,0.4382,20,25,"{""19"": 1.5}",null
